,repo_id,commit_id,commit_time,message,parents,n_added,n_deleted,n_moved,n_renamed,n_struc_changes,total_files_per_level,max_file_depth,total_files,max_file_depth_diff,bucket
107024,ytsaurus_ytsaurus,47aaaa3a6cd219af891406859a298f50c83fe88d,1448011728,"Remove submodules move python stuff to the root
",09b04ed6410016eee5707ddf3105921b2b04946f,0,0,206,0,206,"0,13,40,2385,1573,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4073,0.0,56
107025,ytsaurus_ytsaurus,806aff2f8ca22891b423cb27e59e779417e7b888,1448061612,"Replace python with submodule
",61f80e6073addd34b4eb5b5a0abf4683501e580c,0,206,0,0,206,"1,38,282,1889,38,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2248,-2.0,56
107026,ytsaurus_ytsaurus,e7283ff8149b29135f2ba5ed6c78924402b8c110,1448115720,"Exclude contrib and pyinstaller from pytest
",40fa1b74ca9aab6006529eb2b8190a6c0bbf245e,1,0,0,0,1,"0,14,40,2385,1573,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4074,2.0,56
107027,ytsaurus_ytsaurus,b967a6aaf3456d470aaf24d76c24a7af6d0d6a55,1448129697,"Fix requests tests
",e7283ff8149b29135f2ba5ed6c78924402b8c110,0,1,0,0,1,"0,13,40,2385,1573,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4073,0.0,56
107028,ytsaurus_ytsaurus,2acb5f909ecd06c7284d14d955d1bc187cab3c91,1448287698,"Merge pull request #1330 from yt/sandello/YT-3256

YT-3256","dcc8f8e54d1ddc41fd070969e2224506cec6b3ab,b0b0c76a29f9d5acd63140a821bacc2c6e89bec1",9,0,0,0,9,"1,38,282,1898,38,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2257,-2.0,56
107029,ytsaurus_ytsaurus,be388295f63ab00892c165cd38f5af4740265242,1448406232,"[transfer-manager] Add upload_config script
",832ec9cb93b85fd8265648989b23fb2ddcefd34a,1,0,0,0,1,"0,13,40,2385,1574,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4074,2.0,56
107030,ytsaurus_ytsaurus,2ae3db415f922a5dd0cb9468845ca2e4531bb6a8,1448576486,"Parallel tests runner
",d3a17e54c3fcf6150ee0a2737c2fa79fc86e99a2,5,0,0,0,5,"0,14,40,2389,1574,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4079,0.0,56
107031,ytsaurus_ytsaurus,fab717c749544a957f1321d7faf30dcb6516f200,1449677271,"Merge commit '21c88d4f8045bc1b180b5618c81c22e4937a704d'
","3249b41c196dd79ccf3baa9286df0cb9ae3ed5d1,55d8b1201bfe17d4b13ab03d0c55238697384109",20,9,3,4,36,"1,37,283,1909,38,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2268,-2.0,56
107032,ytsaurus_ytsaurus,d46aa07ac4285cf93dbc1959374b7546d676f904,1449772671,"Merge remote-tracking branch 'yt/merge_with_yt_python' into acid/fuse
","c17f9dfa2db76a39d56ffd726892aafc53cf576b,ee39f5560c960d0cf6b5d705b924e45b73d50545",1,0,0,0,1,"0,14,40,2390,1574,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4080,2.0,56
107033,ytsaurus_ytsaurus,9a4946c8c6042b4dd96f4dc7a666e5889391173c,1449772673,"[fuse] Add fusepy package
",a9a69a84f1cd3aca669dcd95918c195ac9c98fbf,1,0,0,0,1,"0,14,40,2393,1574,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4083,0.0,56
107034,ytsaurus_ytsaurus,9522cf7caa8e7d33d37af8289b0869c7a8e27885,1449772673,"[fuse] Add tests for CachedYtClient
",9a4946c8c6042b4dd96f4dc7a666e5889391173c,1,0,0,0,1,"0,14,40,2393,1575,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4084,0.0,56
107035,ytsaurus_ytsaurus,a9a69a84f1cd3aca669dcd95918c195ac9c98fbf,1449772673,"[fuse] Add sources of expiringdict
",d160d1f5ad7714be21f9cec46632ecb556001f2a,1,0,0,0,1,"0,14,40,2392,1574,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4082,0.0,56
107036,ytsaurus_ytsaurus,2625e4a89a1ee39744ba7d567efc37596f63eaad,1449772673,"[fuse] Separate yt-fuse binary and library code
",d46aa07ac4285cf93dbc1959374b7546d676f904,1,0,0,1,2,"0,14,40,2391,1574,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4081,0.0,56
107037,ytsaurus_ytsaurus,b13584afe7484ee691b0c09858ccb04e3bc54121,1450050378,"YT-1433: Added simple schema validation after each table schema change.
",6a6e4edf63a207919a12b67ca4455c4f2200544e,1,0,0,0,1,"1,37,283,1909,38,1,0,0,0,0,0,0,0,0,0,0,0,0",6,2269,-1.0,56
107038,ytsaurus_ytsaurus,4eeb184a92c6aada614f7db830b0b5078b048986,1450054518,"Revert ""YT-1433: Added simple schema validation after each table schema change.""

This reverts commit 6cd84c2cfe3e5d5005de975ce91921879c060403.
",7d0b12457a901debd4e0096e3c514ddf193b8bda,0,1,0,0,1,"1,37,283,1909,38,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2268,-1.0,56
107039,ytsaurus_ytsaurus,6b617c40f21ed59bc5ac083d6f9ddd5997426a04,1450113035,"YT-1433: Added simple schema validation after each table schema change.
",20af5a81fb0806a59b24cb466902b55bcbc66e36,1,0,0,0,1,"1,37,283,1909,38,1,0,0,0,0,0,0,0,0,0,0,0,0",6,2269,1.0,56
107040,ytsaurus_ytsaurus,c8ce445223ceea92bca4c84740a133a49f449fbe,1450113163,"Refactored Schemaful DSV writer, now it conforms its specification.
In particular, it now takes care of MissingValueMode.
",7a5173db52ceecdf9cefa3d1a355ae553ff53f17,1,0,0,0,1,"1,37,284,1909,38,1,0,0,0,0,0,0,0,0,0,0,0,0",6,2270,0.0,56
107041,ytsaurus_ytsaurus,c13be9e5b5a370c92f39d0fe79de27994d23187a,1450270142,"Add exceptions for failed operations
",b9f9c6db03b5652f78758f9acbb3f8de137e63cc,1,0,0,0,1,"0,0,8,128,2484,1597,103,36,78,50,2,3,45,126,103,0,0,14",18,4777,12.0,56
107042,ytsaurus_ytsaurus,b9d01d0ae37b7ea7ba9ba79f0fada616748d5b1c,1450271079,"Add script to import user_sessions on Freud
",241cf917f874c225563e3a4a41b0ee65c27d7ef1,1,0,0,0,1,"1,37,285,1909,38,1,0,0,0,0,0,0,0,0,0,0,0,0",6,2271,-12.0,56
107043,ytsaurus_ytsaurus,3c1f23e2907895c6597147499417c035e1721ceb,1450345649,"YT-3323. YT-2839. Avoid copy paste in config and client state. Move requests session to state.
",cd9ed7b25eee8525af66c80926b601305254be37,1,0,0,0,1,"0,14,40,2394,1575,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4085,1.0,56
107044,ytsaurus_ytsaurus,3c512519e98e143d2fb644bf46882d82c8908b89,1450425997,"YT-3409: Multicell chunk replicator state tracking
",64e74e4775d867c85f66d0608f62e2a341168d38,2,0,0,0,2,"1,37,285,1911,38,1,0,0,0,0,0,0,0,0,0,0,0,0",6,2273,-1.0,56
107045,ytsaurus_ytsaurus,4bc3cb300933a7a32603e9b71e8ba84ecd43e682,1450462677,"Added postprocess.sh for yandex-yt-local
",af20a4ca2c3ae1e087f2991db43a963d688e6089,1,0,0,0,1,"0,14,41,2394,1575,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4086,1.0,56
107046,ytsaurus_ytsaurus,b749699dbd4b104ae5339e1105602db80498b4bc,1450649828,"Merge branch 'babenko/try/merged_master'

Conflicts:
	yt/contrib/zstd
","67847274afb47bbbf42e792eb4b69a7693e7fc79,77a12bbfe1ecb45e4430734e6fcb2c791d589e04",5,48,0,1,54,"1,37,282,1870,39,1,0,0,0,0,0,0,0,0,0,0,0,0",6,2230,-1.0,56
107047,ytsaurus_ytsaurus,67051e3bb6e9059a4cb8b5e7fad0b4da58d6ccc5,1450737434,"[scheduler] Extract resources used in scheduler into separate struct

- Remove unused functions from TNodeResources and TJobResources
",e2bb510fb806d01cdf30bd37d3fc6262fb6756a8,2,0,0,0,2,"1,37,282,1872,39,1,0,0,0,0,0,0,0,0,0,0,0,0",6,2232,0.0,56
107048,ytsaurus_ytsaurus,c8d46a7d6aec37eb4a07899ed1366260b0714cab,1450878797,"Removed trash
",dbfef55a4e81481f02f2cb9dedced33ead40da9c,0,1,0,0,1,"1,37,282,1872,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2231,-1.0,56
107049,ytsaurus_ytsaurus,ce234d88fca95577281cf3c5f7868865f0c9c8cc,1451165196,"Merge remote-tracking branch 'origin/prestable/0.17.4' into prestable/18

Conflicts:
	perl/tests/test_tablet_read_write.pl
	python
	scripts/teamcity-build.py
	yt/core/ytree/convert.h
	yt/server/data_node/journal_session.cpp
	yt/ytlib/formats/schemaful_dsv_writer.cpp
	yt/ytlib/table_client/unordered_schemaful_reader.cpp
	yt/ytlib/table_client/unversioned_row.cpp
","49a958f6361a9e0837d0c1ae56b8ec88bf07464c,60dc907cdf2b190f3a9e0c01e8739c6b8cf8c180",4,0,0,0,4,"1,38,282,1875,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2235,0.0,56
107050,ytsaurus_ytsaurus,38cde0134a98a8d21f4060176663d1576f94300a,1451323036,"Add yt-admin script
",5e302b8d30912f5ea05ed702e5790afd008db734,1,0,0,0,1,"0,14,41,2395,1575,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4087,2.0,56
107051,ytsaurus_ytsaurus,c40565d39f7a39a35482397be2e24d504dc95463,1451393627,"Add a script to compute git history depth
",6d4c79532b5adfe692dde39b00ea62950eb73355,1,0,0,0,1,"1,39,282,1875,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2236,-2.0,56
107052,ytsaurus_ytsaurus,92e57f5b0b66488176544d36b7ad2df3ffa803de,1451405341,"Revert ""Fix build?""

This reverts commit 20da5c1cc5ce0f9cad7c7d467e1a44bdb1373dae.

Revert ""Fix typo""

This reverts commit 78ee02b939849b7baf269a1a3b5f2cfc43cf5a4d.

Revert ""YT-2753 - Remove leading zero from version number""

This reverts commit 2e3ead73828538a0b2fe2b408ea868d23009f6a2.

Revert ""Add a script to compute git history depth""

This reverts commit 373edd9b6313cd8716c6e35ea6896f6f1629c012.
",9de73d6bef5c96fd10bb10d8195d169020b98bee,0,1,0,0,1,"1,38,282,1875,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2235,0.0,56
107053,ytsaurus_ytsaurus,1b47ab5d89f95730cd2af72d4e30b084dabdf2fb,1451417843,"Add scheduler event log rotation script
",8c5327e395e703366bbadfe038ed6b83876dc487,1,0,0,0,1,"0,14,41,2395,1576,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4088,2.0,56
107054,ytsaurus_ytsaurus,6cae15d11e6ed8fd1e550a46f5fd8165ba8409dd,1451479707,"YT-2753 - Remove leading zero from version number, again

This reverts commit 449dd8af914d127d195e854a67154160bdf006e4.
",bf7f96c65a8cd84ef80893bf9310ec474416ddbb,1,0,0,0,1,"1,39,282,1875,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2236,-2.0,56
107055,ytsaurus_ytsaurus,41d07e3a13a47f9b08c6d29fb736e5dce6bc2d0b,1451828919,"Remove unused file
",105cca485537f70b663dc45b927992492f3d9039,0,1,0,0,1,"1,39,282,1874,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2235,0.0,56
107056,ytsaurus_ytsaurus,50500eed332332d01bfc120ee41a1e6f88803fd6,1452461299,"[transfer-manager] Add forgotten file
",92098d6c12e37335d19bad071ddeba376aa3cc33,1,0,0,0,1,"0,14,41,2395,1577,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4089,2.0,56
107057,ytsaurus_ytsaurus,ba6ffa3c8aa13a14d4d56bae4425817376f45757,1452690158,"Extract NTabletNode::TObjectBase, NHive::TTransactionBase
",4a6cd9b3587e6c3511002edc558a05884b5a3fea,4,0,0,0,4,"1,39,282,1878,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2239,-2.0,56
107058,ytsaurus_ytsaurus,07e46632275937ff54d31e6df7e86d32ec26ccd3,1452798919,"Merge branch 'savrus/try/merge_17.4_into_18' into prestable/18
","807b971a292f7ddb30fd73d46538403979debc5b,5a3fc74390742f2d226f03ebb1c02691ae7932df",6,0,0,0,6,"1,39,283,1883,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2245,0.0,56
107059,ytsaurus_ytsaurus,0f805cae7ef2d1f69bf02a1a130af3b3b51d75bb,1452849082,"Add transform script
",47006e5bc6ec31574ec1293d685d0e822f092a08,2,0,0,0,2,"0,14,41,2395,1579,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4091,2.0,56
107060,ytsaurus_ytsaurus,8d82b80019875d6eeb42deac24bd45da22827ae3,1453210427,"Prevent ISchedulingContext from exposing TExecNode
",c5196ffcbb2a54bd26093125cae50e6c8a25df61,2,0,0,0,2,"1,39,283,1885,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2247,-2.0,56
107061,ytsaurus_ytsaurus,d5640be750448fcf3263a2af65fbc41d65beaa5b,1453299487,"Remove strange __init__.py in root
",6ecbb7ac7a36bf2d109b8012811438ec48f919c7,0,1,0,0,1,"0,13,41,2395,1579,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4090,2.0,56
107062,ytsaurus_ytsaurus,09e1fe315ee76868a1b626a3b7d3e236cd55e902,1453299784,"Add pytest.ini with dirs to ignore
",d5640be750448fcf3263a2af65fbc41d65beaa5b,1,0,0,0,1,"0,14,41,2395,1579,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4091,0.0,56
107063,ytsaurus_ytsaurus,442d1440c1d64b9a70daabd34ec79d22543a90ad,1453447624,"YT-3674 - Add missing files
",7395ccf952e1c70be84a4942a4565cf114bde001,2,0,0,0,2,"1,39,283,1887,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2249,-2.0,56
107064,ytsaurus_ytsaurus,dbe293a0744f65dc12629b238dbcee5673696ef5,1453736194,"YT-3221: Tablet observers, WIP
",41e0bbd4d9547595d989eaa3f7867ed763a624cb,4,1,0,0,5,"1,39,283,1890,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2252,0.0,56
107065,ytsaurus_ytsaurus,b5e8e2d1836583b3a4b727e13d96611568fe3140,1454684298,"Merge remote-tracking branch 'origin/sandello/merge_17_4_to_18_squashed' into prestable/18
","bd608014eb6d8afdacefa1225e7ebcfd25216869,303f0d22d3001a16834b12a842983b926e4a74c0",0,0,2,0,2,"1,39,283,1890,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2252,0.0,56
107066,ytsaurus_ytsaurus,0df2bc18adc7ccd7312d816e337eadc76b88bf26,1454795622,"writer_pool.* -> chunk_writer_pool.h
",71bbb4c4386560657a1777cf5630c8d849c9fb3b,0,0,0,2,2,"1,39,283,1890,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2252,0.0,56
107067,ytsaurus_ytsaurus,d2182079890dfc4c81bffb13c893d993a092beba,1454795710,"Add TLatencyTamingChannel
",c60152a61dc3ca31d86345948ddde0288440fdcf,2,0,0,0,2,"1,39,283,1892,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2254,0.0,56
107068,ytsaurus_ytsaurus,72839b9066c5ecd7b01e3ad09a9cc8aa09a1300c,1455099808,"Added teamcity-build submodule. Removed helpers code.
",222d98450968f03541b2d84b7f272097af8614d6,0,1,0,0,1,"1,38,283,1892,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2253,0.0,56
107069,ytsaurus_ytsaurus,9c31565522b509cf8e46deed455d01be07b2f0ad,1455100192,"YT-3420 - Remove yandex-yt-standalone
",72839b9066c5ecd7b01e3ad09a9cc8aa09a1300c,0,5,0,0,5,"1,38,278,1892,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2248,0.0,56
107070,ytsaurus_ytsaurus,2f9b94a8d5ec7f6adc9b42ff0a3508ae5412d236,1455108989,"YT-3372: Transfer Manager directions checker
",8cab29c9cc566519e89ad40111771615f42b03a8,1,0,0,0,1,"0,14,41,2395,1580,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4092,2.0,56
107071,ytsaurus_ytsaurus,dab389ad7e4919a647c1c75f2139353ec06b9a8e,1455118130,"Remove yt/bindings (it is legacy)
",e6de586c5555c3554b59e4ab39f1b7c9b599e7d0,0,1,0,0,1,"0,14,41,2394,1580,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4091,0.0,56
107072,ytsaurus_ytsaurus,4677b6be98d526e18cbce5f14c3782bb819d9b5f,1455175409,"RIP TParallelAwaiter
",178bf0cab76077c32a22c8d6e1c13b4ebf014f69,0,2,0,0,2,"1,38,278,1890,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2246,-2.0,56
107073,ytsaurus_ytsaurus,f9057c48fb9912fa5f2ca9f42285ed6217d20139,1455190818,"Remove dead code
",79cd10813f184628b5c96228a2941f534b37082d,0,2,0,0,2,"1,38,278,1888,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2244,0.0,56
107074,ytsaurus_ytsaurus,d6bb2d7122be6e516d437b73a448def591e1022f,1455192641,"YT-3834 - Eliminate NApi::TDispatcher
",e86cb27eeedf81d38fccaea83338e27592df7c13,0,2,0,0,2,"1,38,278,1886,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2242,0.0,56
107075,ytsaurus_ytsaurus,1c3e4eba8627a4ae3a3c33170f8824daa765dbb9,1455481137,"Remove empty TTransactionYPathProxy
",f10b0f0ea41f3675c65aaf8a97971a0f4da43111,0,2,0,0,2,"1,38,278,1884,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2240,0.0,56
107076,ytsaurus_ytsaurus,e5cb2f98b37a039a86a1d5def5dfbc39b304b5a6,1455618781,"Merge remote-tracking branch 'origin/prestable/true18' into prestable/18-2
","a3bf099e17f1158514897cd02faf38ebeb91f121,380a05dfd03f8758ff4365936479f08b2db7a771",1,0,0,0,1,"1,38,278,1885,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2241,0.0,56
107077,ytsaurus_ytsaurus,d5b6dc74523e92f3cb4ecb460ba1c114e7a23552,1455811893,"Fixed is_inside_job(). Refactored.
",272add768dedfd8fb1cc26ec2b7b20ce3772f873,0,0,0,1,1,"0,14,41,2394,1580,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4091,2.0,56
107078,ytsaurus_ytsaurus,2f99456b943c7fca1409fd056be6013f0882907a,1456264588,"YT-3998: Move transaction lease tracking into a separate thread
",f9927486b5d5edf39cc753f59f24f4613f1d6a80,2,0,0,0,2,"1,38,278,1887,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2243,-2.0,56
107079,ytsaurus_ytsaurus,138864fdcecf1891e0e8af95a3d792da7692fa97,1456301426,"YT-3873: Support dynamic tables in local mode
",37b9ecb214bfacbab9263e2ecb7c41395638586e,1,0,0,0,1,"0,14,41,2395,1580,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4092,2.0,56
107080,ytsaurus_ytsaurus,5ee5cbfeb047b7e543ae531e53f0b59061211c15,1456303217,"Remove init_cluster.py. It is moved to python repo
",d9206d73ee42072a4b7368ce4ec1f1f04e47dd38,0,1,0,0,1,"1,37,278,1887,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2242,-2.0,56
107081,ytsaurus_ytsaurus,55d449d87b91791d854befee632461a320930b50,1456392275,"TM: Added script for making load
",b90ffc2ef8e423beebe93d712e3c56e6edd70d42,1,0,0,0,1,"0,14,41,2395,1581,61,1,0,0,0,0,0,0,0,0,0,0,0",7,4093,2.0,56
107082,ytsaurus_ytsaurus,6e1303826694e1452a1ba1c7e60c5121c0089952,1456675511,"[scheduler] Upload snapshots in parallel

- Build and upload snapshots in multiple threads
- Improve test_snapshots test
- Add test for parallel snapshot uploading
- Get rid of SnapshotIOQueue
- Rename ForkSnapshotBuilder -> ForkExecutor
",6c5196762050b4b15338f4af2025cfe2f735c93f,0,0,0,2,2,"1,37,278,1887,39,0,0,0,0,0,0,0,0,0,0,0,0,0",5,2242,-2.0,56
